GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
39049009600,140,39,049,18140,198,,,Census Tract 96,4169,1862,4319,1883,4169,4319,3224,3565,602,535,17,13,48,130,86,0,56,12,136,64
39049009711,140,39,049,18140,198,,,Census Tract 97.11,4352,1827,4652,1819,4352,4652,4008,4485,169,56,8,8,28,18,8,0,33,29,98,56
39049009712,140,39,049,18140,198,,,Census Tract 97.12,2523,1145,2570,1152,2523,2570,2408,2516,34,15,5,3,8,6,0,0,26,6,42,24
39049009720,140,39,049,18140,198,,,Census Tract 97.20,6810,3175,6445,2836,6810,6445,6179,6177,203,121,6,16,80,39,3,3,157,19,182,70
39049009740,140,39,049,18140,198,,,Census Tract 97.40,13583,5366,7887,2800,13583,7887,12787,7664,277,78,22,8,222,56,0,0,47,8,228,73
39049009800,140,39,049,18140,198,,,Census Tract 98,6745,2703,6981,2629,6745,6981,6514,6841,63,30,16,18,30,28,1,0,34,8,87,56
39049010000,140,39,049,18140,198,,,Census Tract 100,5388,2809,5217,2573,5388,5217,4345,4674,637,299,9,9,188,140,0,0,34,22,175,72
39049010200,140,39,049,18140,198,,,Census Tract 102,15920,7812,7852,3739,15920,7852,9289,6271,5350,1175,33,37,271,86,1,4,341,62,635,213
39049010300,140,39,049,18140,198,,,Census Tract 103,2801,1014,2768,1004,2801,2768,2180,2261,406,386,6,15,17,20,4,0,45,17,143,68
39049010400,140,39,049,18140,198,,,Census Tract 104,7499,2524,6628,2220,7499,6628,5913,5949,95,106,4,6,1301,494,6,0,43,9,137,62
39049010500,140,39,049,18140,198,,,Census Tract 105,7953,3132,7070,2788,7953,7070,6499,6303,108,114,4,7,1179,562,1,0,43,10,119,71
39049010601,140,39,049,18140,198,,,Census Tract 106.01,4644,1457,3451,1174,4644,3451,3933,3127,128,58,3,7,453,164,0,0,32,34,95,58
39049010602,140,39,049,18140,198,,,Census Tract 106.02,6239,2463,4637,1986,6239,4637,5486,4202,157,79,9,9,420,220,0,0,54,47,113,78
39049010700,140,39,049,18140,198,,,Census Tract 107,1299,912,1299,877,1299,1299,1062,1081,119,84,4,5,61,94,1,0,19,7,33,28
39049980000,140,39,049,18140,198,,,Census Tract 9800,2,1,2,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
39051040200,140,39,051,45780,534,,,Census Tract 402,4610,1827,4356,1642,4610,4356,4473,4279,33,9,13,6,7,9,0,1,29,30,55,22
39051040300,140,39,051,45780,534,,,Census Tract 403,4819,1938,5021,1841,4819,5021,4729,4908,16,7,6,9,3,5,2,0,36,41,27,51
39051040500,140,39,051,45780,534,,,Census Tract 405,4899,1931,4763,1787,4899,4763,4777,4631,7,3,6,11,8,27,0,3,60,47,41,41
39051040600,140,39,051,45780,534,,,Census Tract 406,4430,1791,4398,1651,4430,4398,4257,4248,10,6,11,10,12,21,0,0,87,72,53,41
39051040800,140,39,051,45780,534,,,Census Tract 408,4940,2009,5099,1920,4940,5099,4741,4876,14,7,15,12,23,27,0,2,69,126,78,49
39051040900,140,39,051,45780,534,,,Census Tract 409,4506,1939,4470,1868,4506,4470,4085,4099,22,21,21,14,38,22,0,0,250,255,90,59
39053953500,140,39,053,38580,999,,,Census Tract 9535,4827,2118,4929,2143,4827,4929,4589,4689,129,153,13,17,11,10,0,0,7,2,78,58
39053953600,140,39,053,38580,999,,,Census Tract 9536,4068,1842,3974,1726,4068,3974,3866,3802,98,88,12,25,9,4,0,0,2,8,81,47
39053953700,140,39,053,38580,999,,,Census Tract 9537,4344,1769,4067,1562,4344,4067,4136,3908,113,59,19,28,10,21,0,0,22,9,44,42
39053953900,140,39,053,38580,999,,,Census Tract 9539,7012,3007,6790,2811,7012,6790,6599,6477,209,182,22,23,61,33,0,0,17,14,104,61
39053954000,140,39,053,38580,999,,,Census Tract 9540,3752,2009,4489,2144,3752,4489,3444,4139,163,245,16,18,19,23,0,0,2,7,108,57
39053954100,140,39,053,38580,999,,,Census Tract 9541,2628,1176,2498,1180,2628,2498,2445,2325,85,97,16,14,24,17,0,0,21,2,37,43
39055310200,140,39,055,17460,184,,,Census Tract 3102,1991,798,1991,740,1991,1991,1935,1947,19,21,1,1,4,11,0,0,2,1,30,10
39055310600,140,39,055,17460,184,,,Census Tract 3106,6148,2484,6649,2442,6148,6649,5973,6514,46,41,7,2,44,41,0,0,23,10,55,41
39055310700,140,39,055,17460,184,,,Census Tract 3107,4107,1651,4319,1596,4107,4319,4035,4249,14,28,0,2,24,26,1,0,11,1,22,13
39055310800,140,39,055,17460,184,,,Census Tract 3108,6621,2503,6450,2170,6621,6450,6464,6328,56,48,2,6,40,28,0,1,15,6,44,33
39055310900,140,39,055,17460,184,,,Census Tract 3109,3200,1331,3173,1192,3200,3173,3079,3083,46,39,3,6,9,9,0,0,29,7,34,29
39055311000,140,39,055,17460,184,,,Census Tract 3110,3637,1069,3297,876,3637,3297,3575,3252,30,24,2,1,2,1,0,0,6,0,22,19
39055311300,140,39,055,17460,184,,,Census Tract 3113,4412,1732,4358,1604,4412,4358,4293,4278,42,24,3,5,18,6,0,2,17,2,39,41
39055311500,140,39,055,17460,184,,,Census Tract 3115,5306,2246,5655,2182,5306,5655,5149,5487,64,58,3,2,55,53,1,0,14,14,20,37
39055311700,140,39,055,17460,184,,,Census Tract 3117,4089,1822,3484,1307,4089,3484,3582,2967,395,463,1,0,28,10,4,0,26,0,53,44
39055311800,140,39,055,17460,184,,,Census Tract 3118,7306,2898,7432,2673,7306,7432,7001,7198,133,101,6,4,58,39,0,2,22,26,86,62
39055311900,140,39,055,17460,184,,,Census Tract 3119,6443,2426,5158,1866,6443,5158,6233,5029,71,42,8,6,57,19,0,4,13,26,61,32
39055312000,140,39,055,17460,184,,,Census Tract 3120,2801,1007,2567,906,2801,2567,2744,2515,16,10,1,1,20,4,0,0,5,4,15,33
39055312202,140,39,055,17460,184,,,Census Tract 3122.02,4323,1759,4543,1672,4323,4543,4214,4454,38,27,6,8,31,20,0,0,4,6,30,28
39055312203,140,39,055,17460,184,,,Census Tract 3122.03,4661,1805,4024,1506,4661,4024,4582,3958,20,26,4,2,20,8,0,0,8,1,27,29
39055312400,140,39,055,17460,184,,,Census Tract 3124,2544,748,2480,681,2544,2480,2523,2461,6,5,1,0,4,2,0,0,6,2,4,10
39057200101,140,39,057,19380,212,,,Census Tract 2001.01,2481,1243,2728,1272,2481,2728,2124,2483,192,127,9,17,47,35,3,0,37,10,69,56
39057200103,140,39,057,19380,212,,,Census Tract 2001.03,3713,1936,3377,1765,3713,3377,2853,2548,536,521,7,7,145,197,4,1,19,25,149,75
39057200104,140,39,057,19380,212,,,Census Tract 2001.04,6615,2168,6017,1976,6615,6017,4646,4541,1365,928,12,12,356,351,0,2,60,46,176,134
39057200300,140,39,057,19380,212,,,Census Tract 2003,3907,1753,4002,1805,3907,4002,3526,3653,172,154,17,15,49,65,4,5,15,13,124,97
39057200500,140,39,057,19380,212,,,Census Tract 2005,5048,2165,4981,2023,5048,4981,4553,4676,209,138,15,19,57,47,11,1,38,11,165,89
39057200600,140,39,057,19380,212,,,Census Tract 2006,3557,1613,3793,1573,3557,3793,3197,3517,135,105,22,13,106,63,9,4,19,15,69,76
39057200700,140,39,057,19380,212,,,Census Tract 2007,4520,2316,4877,2319,4520,4877,3679,4176,519,353,22,35,76,159,6,4,56,38,162,112
39057200900,140,39,057,19380,212,,,Census Tract 2009,5655,2750,5007,2220,5655,5007,5095,4613,280,171,8,9,135,123,4,0,17,17,116,68
39057210100,140,39,057,19380,212,,,Census Tract 2101,5501,2844,3238,1428,5501,3238,4218,2750,310,100,9,7,750,317,2,1,51,17,161,46
39057210200,140,39,057,19380,212,,,Census Tract 2102,7897,3041,7953,2949,7897,7953,7359,7618,109,82,23,10,201,158,8,3,27,9,170,73
39057210300,140,39,057,19380,212,,,Census Tract 2103,3585,1440,3592,1370,3585,3592,3379,3443,47,24,2,12,79,66,1,0,13,2,64,45
39057210500,140,39,057,19380,212,,,Census Tract 2105,5500,2130,4571,1570,5500,4571,4911,4215,121,54,2,3,372,238,1,0,18,4,75,53
39057210601,140,39,057,19380,212,,,Census Tract 2106.01,8431,3853,5350,2312,8431,5350,7143,4944,279,103,11,11,722,193,5,0,34,25,237,74
39057210602,140,39,057,19380,212,,,Census Tract 2106.02,5400,2180,5191,2056,5400,5191,4972,4946,80,67,25,12,160,105,0,1,34,14,129,43
39057210603,140,39,057,19380,212,,,Census Tract 2106.03,5904,2089,2976,1022,5904,2976,5219,2760,173,56,1,3,356,106,1,0,31,10,123,38
39057220100,140,39,057,19380,212,,,Census Tract 2201,7698,2811,6127,2121,7698,6127,7322,5930,63,35,16,17,165,90,0,0,30,8,102,42
39057220200,140,39,057,19380,212,,,Census Tract 2202,7553,3165,7499,2922,7553,7499,6905,7121,370,175,17,15,63,106,2,2,47,16,149,64
39057230100,140,39,057,19380,212,,,Census Tract 2301,2577,1159,2472,1048,2577,2472,2501,2417,14,18,4,5,9,4,0,0,6,3,43,23
39057240100,140,39,057,19380,212,,,Census Tract 2401,2787,1433,2738,1285,2787,2738,2444,2449,226,208,19,5,12,14,0,0,15,27,71,35
39057240301,140,39,057,19380,212,,,Census Tract 2403.01,8247,3247,7285,2672,8247,7285,7089,6371,805,672,23,25,38,24,1,8,33,36,258,147
39057240500,140,39,057,19380,212,,,Census Tract 2405,4465,2004,4585,1915,4465,4585,3822,4026,486,443,10,11,25,30,0,0,16,18,106,57
39057240600,140,39,057,19380,212,,,Census Tract 2406,5528,1744,4787,1608,5528,4787,2176,1860,3049,2728,23,20,18,5,5,1,19,16,238,152
39057240700,140,39,057,19380,212,,,Census Tract 2407,2752,1199,2667,1083,2752,2667,2520,2521,110,81,15,6,15,3,0,0,14,8,78,43
39057260100,140,39,057,19380,212,,,Census Tract 2601,6250,1595,5836,1420,6250,5836,5929,5588,131,109,11,18,57,35,0,2,24,13,98,71
39057280200,140,39,057,19380,212,,,Census Tract 2802,1426,606,1390,541,1426,1390,1306,1246,52,76,2,3,22,10,0,0,1,2,43,51
39057280300,140,39,057,19380,212,,,Census Tract 2803,1832,477,3153,798,1832,3153,1456,2522,195,401,2,12,58,70,3,0,32,35,86,111
39059977200,140,39,059,15740,999,,,Census Tract 9772,4821,2228,4695,2052,4821,4695,4717,4576,17,30,14,21,11,6,3,0,5,8,54,54
39059977300,140,39,059,15740,999,,,Census Tract 9773,3629,1749,3744,1693,3629,3744,3346,3457,118,130,7,18,18,26,1,0,16,34,123,79
39059977400,140,39,059,15740,999,,,Census Tract 9774,3671,1731,3837,1764,3671,3837,3401,3548,146,183,6,4,11,22,1,0,14,9,92,71
39059977500,140,39,059,15740,999,,,Census Tract 9775,3442,1562,3663,1641,3442,3663,3224,3470,104,105,15,8,6,11,0,0,8,8,85,61
39059977800,140,39,059,15740,999,,,Census Tract 9778,4008,2122,4061,2111,4008,4061,3903,3991,23,16,13,11,5,2,2,1,10,5,52,35
39059978000,140,39,059,15740,999,,,Census Tract 9780,4457,1968,4393,1830,4457,4393,4312,4296,38,28,8,10,12,5,0,0,6,10,81,44
39061000900,140,39,061,17140,178,,,Census Tract 9,1652,1163,2070,1424,1652,2070,539,505,1059,1469,10,14,12,11,0,0,6,12,26,59
39061001800,140,39,061,17140,178,,,Census Tract 18,1473,924,1985,997,1473,1985,737,929,683,971,5,13,20,13,0,2,8,27,20,30
39061001900,140,39,061,17140,178,,,Census Tract 19,1445,1053,1754,1090,1445,1754,753,718,623,944,1,1,35,22,2,1,4,17,27,51
39061002000,140,39,061,17140,178,,,Census Tract 20,1352,1125,1636,1153,1352,1636,910,1126,352,422,1,10,42,33,0,0,14,9,33,36
39061002200,140,39,061,17140,178,,,Census Tract 22,2288,1299,2715,1437,2288,2715,472,329,1698,2301,3,3,25,10,0,0,22,15,68,57
39061002500,140,39,061,17140,178,,,Census Tract 25,2433,1291,2385,1336,2433,2385,1764,1680,443,488,5,4,166,125,0,1,16,26,39,59
39061002600,140,39,061,17140,178,,,Census Tract 26,3453,1713,3364,1802,3453,3364,2766,2507,476,621,6,12,109,99,0,2,39,23,57,100
39061002900,140,39,061,17140,178,,,Census Tract 29,6025,2467,4775,2583,6025,4775,3891,3314,1042,737,4,6,842,587,8,2,58,33,180,96
39061003700,140,39,061,17140,178,,,Census Tract 37,1923,1347,2059,1305,1923,2059,240,163,1584,1862,6,2,24,1,0,0,6,5,63,26
39061003900,140,39,061,17140,178,,,Census Tract 39,1942,1032,2553,1075,1942,2553,152,101,1748,2399,2,7,0,8,0,0,17,6,23,32
39061004000,140,39,061,17140,178,,,Census Tract 40,2118,1087,2432,1097,2118,2432,580,533,1465,1824,4,1,18,22,0,0,12,17,39,35
39061004100,140,39,061,17140,178,,,Census Tract 41,1552,901,1805,849,1552,1805,727,743,766,1017,3,1,17,18,0,0,4,11,35,15
39061004200,140,39,061,17140,178,,,Census Tract 42,1821,1285,1994,1265,1821,1994,1142,1160,605,787,3,3,29,11,0,0,9,5,33,28
39061004500,140,39,061,17140,178,,,Census Tract 45,1064,421,1015,371,1064,1015,1027,1002,2,1,2,1,11,4,0,0,3,0,19,7
39061004603,140,39,061,17140,178,,,Census Tract 46.03,2982,1446,2962,1429,2982,2962,2786,2861,97,44,6,2,17,16,0,0,12,11,64,28
39061004604,140,39,061,17140,178,,,Census Tract 46.04,3513,1935,3502,1853,3513,3502,3006,3215,302,157,7,10,81,60,0,0,30,14,87,44
39061004605,140,39,061,17140,178,,,Census Tract 46.05,2458,1443,2450,1382,2458,2450,2165,2249,181,110,1,6,36,41,0,0,10,9,65,31
39061004701,140,39,061,17140,178,,,Census Tract 47.01,2893,1583,3081,1562,2893,3081,2715,2862,62,158,1,0,60,27,0,0,16,8,39,26
39061004900,140,39,061,17140,178,,,Census Tract 49,6278,3323,6215,3291,6278,6215,5670,5803,221,171,7,11,228,142,2,3,23,22,127,63
39061005000,140,39,061,17140,178,,,Census Tract 50,4756,2985,5100,3013,4756,5100,4276,4687,210,219,8,4,137,105,2,0,35,44,88,41
39061005100,140,39,061,17140,178,,,Census Tract 51,2322,1190,2325,1196,2322,2325,2178,2233,35,26,1,1,52,36,0,0,22,9,34,20
39061005200,140,39,061,17140,178,,,Census Tract 52,3371,2034,3635,2083,3371,3635,3052,3319,133,144,12,13,80,49,0,0,37,53,57,57
39061005301,140,39,061,17140,178,,,Census Tract 53.01,2889,1961,2938,1866,2889,2938,2439,2589,265,247,6,2,82,39,0,0,38,21,59,37
39061005302,140,39,061,17140,178,,,Census Tract 53.02,3200,2055,3253,1956,3200,3253,2642,2868,373,274,5,2,90,44,2,0,20,23,68,40
39061005400,140,39,061,17140,178,,,Census Tract 54,969,714,1417,930,969,1417,665,1069,230,269,1,15,46,30,0,0,7,11,20,23
39061005600,140,39,061,17140,178,,,Census Tract 56,5470,2829,6577,2848,5470,6577,3016,3520,2189,2804,14,29,26,36,6,1,23,25,196,162
39061005701,140,39,061,17140,178,,,Census Tract 57.01,2946,1597,3214,1625,2946,3214,1910,2190,884,917,9,6,28,14,1,1,41,25,73,61
39061005702,140,39,061,17140,178,,,Census Tract 57.02,4664,2370,5086,2407,4664,5086,2197,2518,2152,2377,8,9,64,43,1,4,89,38,153,97
39061005800,140,39,061,17140,178,,,Census Tract 58,5137,2711,5689,2778,5137,5689,1240,1152,3609,4360,10,11,38,22,4,0,83,43,153,101
39061006000,140,39,061,17140,178,,,Census Tract 60,5228,3097,5520,2995,5228,5520,2923,4087,1913,1137,14,8,111,159,3,0,89,43,175,81
39061006100,140,39,061,17140,178,,,Census Tract 61,2733,1298,2530,1229,2733,2530,1805,2110,592,325,17,7,43,13,18,0,206,18,52,55
39061006400,140,39,061,17140,178,,,Census Tract 64,3249,1682,3689,1716,3249,3689,159,210,3006,3413,4,8,3,7,2,0,14,15,61,36
39061006500,140,39,061,17140,178,,,Census Tract 65,5921,2340,6326,2458,5921,6326,2841,2872,2812,3256,10,5,85,57,0,6,53,24,120,106
39061006800,140,39,061,17140,178,,,Census Tract 68,3871,2377,5072,2440,3871,5072,227,320,3522,4654,4,4,13,14,0,0,26,9,79,71
39061007200,140,39,061,17140,178,,,Census Tract 72,2264,1488,2442,1532,2264,2442,1608,1768,313,345,10,3,235,224,2,2,40,32,56,68
39061007300,140,39,061,17140,178,,,Census Tract 73,1964,924,2337,1058,1964,2337,796,1141,995,1080,2,8,20,26,9,0,59,47,83,35
39061007800,140,39,061,17140,178,,,Census Tract 78,2615,1553,3170,1577,2615,3170,1637,1809,876,1231,8,14,15,18,1,2,21,24,57,72
39061007900,140,39,061,17140,178,,,Census Tract 79,1372,828,1782,844,1372,1782,668,925,635,798,1,5,10,12,0,0,14,10,44,32
39061008400,140,39,061,17140,178,,,Census Tract 84,1998,1047,2015,1003,1998,2015,995,1105,930,861,0,1,13,13,0,0,9,6,51,29
39061008501,140,39,061,17140,178,,,Census Tract 85.01,3579,1850,4136,1853,3579,4136,620,1062,2775,2850,6,1,29,54,1,2,22,51,126,116
39061008601,140,39,061,17140,178,,,Census Tract 86.01,2217,1157,4510,1966,2217,4510,318,741,1806,3657,3,9,10,7,1,0,21,8,58,88
39061008800,140,39,061,17140,178,,,Census Tract 88,3161,1684,3888,1795,3161,3888,531,848,2417,2831,7,8,32,57,4,0,84,15,86,129
39061009200,140,39,061,17140,178,,,Census Tract 92,4003,2061,4791,2144,4003,4791,1714,2769,1913,1750,24,14,24,85,7,3,185,64,136,106
39061009400,140,39,061,17140,178,,,Census Tract 94,1634,723,1876,754,1634,1876,701,1296,790,512,3,3,8,16,0,0,81,11,51,38
39061009500,140,39,061,17140,178,,,Census Tract 95,2399,1141,2993,1265,2399,2993,1239,2439,857,420,33,7,19,27,70,6,85,25,96,69
39061009600,140,39,061,17140,178,,,Census Tract 96,4456,2335,4865,2350,4456,4865,2831,4053,1284,604,65,19,45,64,8,4,86,17,137,104
39061009700,140,39,061,17140,178,,,Census Tract 97,5207,2521,5870,2594,5207,5870,3296,5231,1488,453,13,13,30,47,16,1,168,28,196,96
39061009800,140,39,061,17140,178,,,Census Tract 98,2013,1033,2485,1064,2013,2485,859,1792,1038,621,4,7,10,28,3,0,18,8,81,24
39061009902,140,39,061,17140,178,,,Census Tract 99.02,3639,1779,3667,1777,3639,3667,2780,3467,630,92,12,14,26,28,1,0,108,18,82,48
39061010002,140,39,061,17140,178,,,Census Tract 100.02,5585,3210,6517,3272,5585,6517,1199,2248,4149,4030,5,10,63,81,2,0,41,31,126,117
39061010004,140,39,061,17140,178,,,Census Tract 100.04,4356,2612,4328,2604,4356,4328,1130,2529,2859,1512,9,5,103,191,23,1,84,19,148,68
39061010201,140,39,061,17140,178,,,Census Tract 102.01,5655,2942,5600,2949,5655,5600,4229,5275,1155,176,6,8,38,36,0,4,87,45,140,56
39061010300,140,39,061,17140,178,,,Census Tract 103,1713,800,2223,915,1713,2223,1353,1921,317,207,0,14,2,4,0,2,7,9,34,66
39061010400,140,39,061,17140,178,,,Census Tract 104,1307,711,1451,699,1307,1451,1143,1241,102,168,1,3,16,17,1,0,4,7,40,15
39061010500,140,39,061,17140,178,,,Census Tract 105,1448,689,1757,706,1448,1757,1369,1682,35,44,8,1,0,4,0,1,11,4,25,21
39061010600,140,39,061,17140,178,,,Census Tract 106,1317,598,1476,603,1317,1476,1258,1409,33,30,2,5,4,2,0,0,0,8,20,22
39061010900,140,39,061,17140,178,,,Census Tract 109,2432,1285,2473,1277,2432,2473,1599,2261,683,139,7,1,13,30,0,0,47,7,83,35
39061011000,140,39,061,17140,178,,,Census Tract 110,2607,1379,2874,1403,2607,2874,319,586,2224,2211,1,11,20,6,0,0,12,16,31,44
39061011100,140,39,061,17140,178,,,Census Tract 111,3452,1475,3725,1488,3452,3725,1646,2220,1707,1391,4,9,23,31,2,1,14,15,56,57
39061020403,140,39,061,17140,178,,,Census Tract 204.03,5856,2127,4991,1651,5856,4991,5734,4926,25,12,7,8,24,10,2,0,7,5,57,26
39061020501,140,39,061,17140,178,,,Census Tract 205.01,2146,1023,1952,843,2146,1952,2091,1917,39,9,1,2,4,9,0,0,1,5,10,10
39061020502,140,39,061,17140,178,,,Census Tract 205.02,4763,2077,4870,1933,4763,4870,4524,4661,135,112,2,0,53,53,1,0,12,16,36,28
39061020504,140,39,061,17140,178,,,Census Tract 205.04,3743,1305,3826,1253,3743,3826,3056,3483,479,257,20,4,74,39,1,2,32,9,81,32
39061020601,140,39,061,17140,178,,,Census Tract 206.01,6141,2511,5027,1883,6141,5027,5922,4940,68,42,2,5,90,18,0,1,7,4,52,17
39061020602,140,39,061,17140,178,,,Census Tract 206.02,7121,3406,5304,2625,7121,5304,6783,5184,111,40,5,10,107,27,2,1,38,11,75,31
39061020701,140,39,061,17140,178,,,Census Tract 207.01,6881,3039,7557,3017,6881,7557,6313,7212,365,199,5,4,47,50,2,3,28,14,121,75
39061020741,140,39,061,17140,178,,,Census Tract 207.41,3245,1476,3275,1466,3245,3275,2082,2690,881,445,28,19,47,52,6,3,68,9,133,57
39061020742,140,39,061,17140,178,,,Census Tract 207.42,4259,1658,4563,1655,4259,4563,2939,3731,1059,651,14,14,51,26,0,1,47,45,149,95
39061020761,140,39,061,17140,178,,,Census Tract 207.61,6714,3065,7001,3041,6714,7001,5722,6621,720,203,33,21,72,74,0,0,42,16,125,66
39061020762,140,39,061,17140,178,,,Census Tract 207.62,3240,1397,3318,1440,3240,3318,2452,2991,585,209,4,8,39,43,0,0,39,35,121,32
39061020811,140,39,061,17140,178,,,Census Tract 208.11,6219,2841,6151,2672,6219,6151,4779,5288,1222,663,4,8,77,77,2,0,37,42,98,73
39061020901,140,39,061,17140,178,,,Census Tract 209.01,3423,1693,3694,1730,3423,3694,3135,3621,181,16,4,3,19,26,0,0,33,3,51,25
39061020902,140,39,061,17140,178,,,Census Tract 209.02,5493,2850,5881,2874,5493,5881,4810,5676,460,53,14,12,33,29,1,0,40,41,135,65
39061021002,140,39,061,17140,178,,,Census Tract 210.02,3638,1486,3864,1488,3638,3864,3510,3805,41,7,3,2,41,34,4,0,6,2,33,14
39061021003,140,39,061,17140,178,,,Census Tract 210.03,3028,1198,3062,1182,3028,3062,2970,3023,11,9,5,1,13,10,3,1,1,3,25,15
39061021101,140,39,061,17140,178,,,Census Tract 211.01,5128,1849,4559,1535,5128,4559,5004,4478,28,29,8,14,33,7,0,0,21,3,34,28
39061021102,140,39,061,17140,178,,,Census Tract 211.02,6344,2332,6667,2287,6344,6667,6245,6603,13,3,6,4,20,26,1,1,9,1,50,23
39061021202,140,39,061,17140,178,,,Census Tract 212.02,5353,2237,5545,2185,5353,5545,5036,5451,151,25,3,8,60,22,2,2,15,11,86,26
39061021304,140,39,061,17140,178,,,Census Tract 213.04,5171,1760,5190,1709,5171,5190,4946,5047,108,45,3,2,43,56,0,0,11,6,60,34
39061021401,140,39,061,17140,178,,,Census Tract 214.01,5412,2344,5416,2253,5412,5416,5053,5312,165,22,5,3,74,47,0,0,20,8,95,24
39061021422,140,39,061,17140,178,,,Census Tract 214.22,3008,1104,3161,1100,3008,3161,2768,2990,102,37,7,3,51,99,4,0,8,3,68,29
39061021504,140,39,061,17140,178,,,Census Tract 215.04,5935,2408,6076,2372,5935,6076,1840,2566,3447,2893,13,3,161,430,14,1,237,61,223,120
39061021505,140,39,061,17140,178,,,Census Tract 215.05,3050,1243,3215,1253,3050,3215,846,1350,1969,1706,9,8,61,61,0,1,75,33,90,56
39061021506,140,39,061,17140,178,,,Census Tract 215.06,3193,1203,3270,1155,3193,3270,534,820,2419,2327,0,1,34,46,5,0,99,15,102,61
39061021508,140,39,061,17140,178,,,Census Tract 215.08,5941,2266,6096,2194,5941,6096,3784,4949,1820,906,16,16,79,114,2,3,55,25,185,83
39061021509,140,39,061,17140,178,,,Census Tract 215.09,6625,2674,7164,2614,6625,7164,3659,4613,2668,2288,8,12,41,63,11,0,63,49,175,139
39061021572,140,39,061,17140,178,,,Census Tract 215.72,5845,2678,6250,2688,5845,6250,1392,2148,3858,3683,14,10,97,155,20,13,267,84,197,157
39061021603,140,39,061,17140,178,,,Census Tract 216.03,3924,1486,3984,1473,3924,3984,2205,2913,1528,949,8,6,48,37,0,1,32,13,103,65
39061021701,140,39,061,17140,178,,,Census Tract 217.01,2922,1507,3094,1536,2922,3094,2008,2741,785,288,7,3,31,18,2,2,35,10,54,32
39061021702,140,39,061,17140,178,,,Census Tract 217.02,4231,2028,4340,2000,4231,4340,2159,2799,1872,1391,11,11,22,17,6,2,22,35,139,85
39061021802,140,39,061,17140,178,,,Census Tract 218.02,3298,1469,3552,1479,3298,3552,1664,2686,1504,777,4,11,14,13,0,0,18,21,94,44
39061021900,140,39,061,17140,178,,,Census Tract 219,1426,594,1445,588,1426,1445,473,559,918,860,0,2,2,2,0,0,17,8,16,14
